Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2022-10-24 02:24:08;1666567488.210164;faceUp;-0.0308074951171875;-0.0716552734375;-0.9334564208984375;koşu_mert
2022-10-24 02:24:08;1666567488.259929;faceUp;-0.05267333984375;-0.0211639404296875;-1.0277557373046875;koşu_mert
2022-10-24 02:24:08;1666567488.310176;faceUp;-0.0980987548828125;0.0047607421875;-1.0532073974609375;koşu_mert
2022-10-24 02:24:08;1666567488.360229;faceUp;-0.056640625;-0.02294921875;-0.9814605712890625;koşu_mert
2022-10-24 02:24:08;1666567488.410434;faceUp;-0.0196533203125;-0.0241241455078125;-1.0150299072265625;koşu_mert
2022-10-24 02:24:08;1666567488.460437;faceUp;-0.0321197509765625;-0.00933837890625;-1.0232696533203125;koşu_mert
2022-10-24 02:24:08;1666567488.510577;faceUp;-0.0194854736328125;-0.028656005859375;-0.9899444580078125;koşu_mert
2022-10-24 02:24:08;1666567488.5606651;faceUp;-0.0311126708984375;-0.036163330078125;-1.0015869140625;koşu_mert
2022-10-24 02:24:08;1666567488.610898;faceUp;-0.0294189453125;-0.0420074462890625;-0.9969940185546875;koşu_mert
2022-10-24 02:24:08;1666567488.6609879;faceUp;-0.0082855224609375;-0.0341339111328125;-0.99798583984375;koşu_mert
2022-10-24 02:24:08;1666567488.711203;faceUp;-0.013458251953125;-0.02130126953125;-1.0161285400390625;koşu_mert
2022-10-24 02:24:08;1666567488.761119;faceUp;-0.0157318115234375;-0.0155181884765625;-1.0005035400390625;koşu_mert
2022-10-24 02:24:08;1666567488.811898;faceUp;-0.0216064453125;-0.0153045654296875;-1.009552001953125;koşu_mert
2022-10-24 02:24:08;1666567488.8616462;faceUp;-0.008026123046875;-0.0103607177734375;-1.01153564453125;koşu_mert
2022-10-24 02:24:08;1666567488.911849;faceUp;-0.0178680419921875;-0.023040771484375;-1.006256103515625;koşu_mert
2022-10-24 02:24:08;1666567488.961722;faceUp;-0.0384368896484375;-0.0357513427734375;-0.9987945556640625;koşu_mert
2022-10-24 02:24:08;1666567489.0119228;faceUp;-0.0279693603515625;-0.0382537841796875;-1.004974365234375;koşu_mert
2022-10-24 02:24:08;1666567489.0617862;faceUp;-0.0155029296875;-0.0359039306640625;-0.989044189453125;koşu_mert
